id,sales
3014043,9.0
3014044,48.368841441645394
3014045,0.0
3014046,203.29673868443743
3014047,307.38448570964493
3014048,1.9680095498777743
3014049,3.956401589418836
3014050,146.85183998106936
3014051,71.50752217767072
3014052,1936.074634656496
3014053,0.0
3014054,5.393050604628972
3014055,1.9680095498777743
3014056,0.0
3014057,0.0
3014058,1696.5579985459456
3014059,0.0
3014060,733.7352652379562
3014061,0.0
3014062,1141.7679474212075
3014063,719.7700333983338
3014064,336.9218191619934
3014065,162.3296251552782
3014066,68.66480933522692
3014067,4144.946586116997
3014068,3.956401589418836
3014069,0.0
3014070,13.902724415140344
3014071,9.9233697865842
3014072,0.0
3014073,0.0
3014074,0.0
3014075,0.0
3014076,0.0
3014077,0.0
3014078,0.0
3014079,147.913136360995
3014080,283.9468268395509
3014081,0.0
3014082,0.0
3014083,250.98174190255008
3014084,75.54213152942707
3014085,0.0
3014086,0.0
3014087,1.9680095498777743
3014088,8.712616171616014
3014089,0.0
3014090,16.456752663998667
3014091,5986.273406057683
3014092,0.0
3014093,1076.7882025331733
3014094,37.03570302199316
3014095,1528.9752263063183
3014096,1788.041472247278
3014097,264.5320847950764
3014098,399.0062532414975
3014099,425.80352878964857
3014100,6797.347478039594
3014101,73.07924977027822
3014102,3.0639448584876727
3014103,50.53300650859705
3014104,39.43178015112602
3014105,2.193882629203323
3014106,581.9769145122679
3014107,44.03117595345012
3014108,64.7137970497684
3014109,31.504657454184667
3014110,182.5664995376673
3014111,17.890358966542717
3014112,558.139822069898
3014113,445.4649093496647
3014114,21.041540906891417
3014115,36.142052406630505
3014116,937.7275831380338
3014117,215.33930993258457
3014118,9442.379932822574
3014119,0.0
3014120,68.91253440535651
3014121,3.3587552124440982
3014122,0.0
3014123,0.2514424152373625
3014124,2259.35790367272
3014125,0.0
3014126,172.5837986626601
3014127,1.9680095498777743
3014128,647.3268527275668
3014129,308.8359104817167
3014130,122.40644720705022
3014131,65.6097140319989
3014132,53.35138849255588
3014133,2163.104964166646
3014134,7.836866080964749
3014135,1.1778541671917544
3014136,15.892716633865808
3014137,7.934067731117828
3014138,0.2859814534670053
3014139,193.2282944782152
3014140,0.0
3014141,0.0
3014142,2.293203453892922
3014143,58.08574994865449
3014144,0.0
3014145,55.97643744716364
3014146,107.88413220396735
3014147,0.0
3014148,1.9680095498777743
3014149,109.52756294637152
3014150,38.17721484144518
3014151,704.2977108272046
3014152,0.0
3014153,4.5
3014154,9.877732182769217
3014155,0.0
3014156,2.3703918892890177
3014157,2916.951917783818
3014158,0.0
3014159,527.9297185736715
3014160,5.945066448819622
3014161,1154.791307306626
3014162,629.0605603256969
3014163,179.75393953664067
3014164,248.2865709985178
3014165,136.81461654846686
3014166,4185.373259632815
3014167,12.929779623369454
3014168,0.6859241148113329
3014169,21.86369783344044
3014170,21.86369783344044
3014171,0.0
3014172,432.5207680605124
3014173,0.0
3014174,0.0
3014175,6.543488190339308
3014176,13.82259584899828
3014177,0.0
3014178,260.0673435123385
3014179,206.37087065349223
3014180,1.9680095498777743
3014181,7.934067731117828
3014182,100.31478933235384
3014183,67.00838322898451
3014184,1807.4724986553624
3014185,0.0
3014186,4.770794154218183
3014187,1.806138462858644
3014188,0.0
3014189,1.2621247175182997
3014190,999.6421998585622
3014191,0.0
3014192,129.03187675434282
3014193,1.9680095498777743
3014194,816.05720085569
3014195,168.7178028194963
3014196,83.93226680236164
3014197,167.32086933521322
3014198,19.261412811726863
3014199,2057.919822428521
3014200,1.672194655050503
3014201,0.3989619588239196
3014202,9.9233697865842
3014203,3.956401589418836
3014204,0.3057569981299576
3014205,149.3731838344995
3014206,0.0
3014207,0.0
3014208,2.6465519442800427
3014209,38.8835106558446
3014210,0.0
3014211,69.88515059220984
3014212,67.36779797698733
3014213,0.0
3014214,0.0
3014215,44.21851161641452
3014216,11.11294113931332
3014217,249.67176824377765
3014218,0.0
3014219,62.056755625716285
3014220,7.27224984011503
3014221,0.0
3014222,1.5
3014223,2317.38026127989
3014224,0.0
3014225,199.1901496794609
3014226,3.956401589418836
3014227,856.9071235369836
3014228,520.9062478498234
3014229,159.8826664568929
3014230,145.09537195594476
3014231,74.63981572313071
3014232,2372.3692697173974
3014233,3.0
3014234,0.8791149231681342
3014235,51.73269102343505
3014236,19.87321987403132
3014237,0.316372170654389
3014238,318.84348069114765
3014239,0.0
3014240,0.0
3014241,10.730277215285517
3014242,45.043190507738686
3014243,0.0
3014244,285.02664223970805
3014245,162.2286429754341
3014246,0.0
3014247,3.956401589418836
3014248,230.8784635547425
3014249,32.947977937001326
3014250,1956.4989015858284
3014251,0.0
3014252,1.5
3014253,5.246107431669493
3014254,0.0
3014255,3.0
3014256,2008.6098399705047
3014257,0.0
3014258,630.9558296449075
3014259,9.9233697865842
3014260,757.6582615552198
3014261,661.3822426406145
3014262,190.5594825299736
3014263,97.627669300191
3014264,90.9404851571392
3014265,3492.851795952859
3014266,11.168665174784955
3014267,1.5
3014268,41.7744173686984
3014269,45.75754067596042
3014270,0.164194391836925
3014271,384.6543330061318
3014272,3.956401589418836
3014273,0.0
3014274,2.110248590178713
3014275,11.185986296900284
3014276,0.0
3014277,191.6112001079216
3014278,257.8474299457192
3014279,1.9680095498777743
3014280,5.945066448819622
3014281,143.47759365921922
3014282,25.947816326827454
3014283,1209.8849033214358
3014284,1.9680095498777743
3014285,3.0
3014286,3.136137483979688
3014287,0.0
3014288,0.3373347778659088
3014289,1298.6817523321508
3014290,0.0
3014291,96.10427262495575
3014292,0.0
3014293,361.04921947642913
3014294,175.50658066467523
3014295,91.1729838454088
3014296,112.4450721037052
3014297,37.8836436319737
3014298,1926.056674333881
3014299,3.378847226959566
3014300,0.8551830133581415
3014301,7.934067731117828
3014302,9.9233697865842
3014303,0.5740400355433474
3014304,149.3731838344995
3014305,0.0
3014306,0.0
3014307,1.1488851500511548
3014308,18.83207918971557
3014309,0.0
3014310,168.2982858634994
3014311,75.15387828783595
3014312,0.0
3014313,0.0
3014314,27.908763401956403
3014315,16.290204084047808
3014316,484.9447808327061
3014317,0.0
3014318,9.24613368472788
3014319,5.945066448819622
3014320,0.0
3014321,1.9680095498777743
3014322,4008.1552312956464
3014323,0.0
3014324,931.2563800358986
3014325,5.945066448819622
3014326,1647.6610173722313
3014327,1037.0085254851358
3014328,395.3003572692327
3014329,203.19628651437245
3014330,126.34443733930296
3014331,6366.797823514334
3014332,7.936519219335179
3014333,0.0
3014334,29.826841569903014
3014335,15.892716633865808
3014336,0.0
3014337,338.7854223815014
3014338,0.0
3014339,9.9233697865842
3014340,3.956401589418836
3014341,60.16122505217064
3014342,0.0
3014343,375.0166102878258
3014344,437.5070267580909
3014345,0.0
3014346,3.956401589418836
3014347,227.13262045927112
3014348,96.8560615438826
3014349,1982.4949106366507
3014350,0.0
3014351,0.0
3014352,2.458194542553424
3014353,0.0
3014354,9.74526739319712
3014355,2199.0383552878125
3014356,0.0
3014357,495.7297644995501
3014358,11.912933119452788
3014359,825.2856915244867
3014360,782.6354946649811
3014361,138.6523352450602
3014362,117.1734659232971
3014363,127.73718374187752
3014364,3294.72956583177
3014365,42.11512835012642
3014366,2.006824300771173
3014367,35.800261813997466
3014368,23.854309035137405
3014369,0.7177683198980754
3014370,412.5760487619392
3014371,31.817891648273392
3014372,28.46036569141694
3014373,7.5
3014374,72.172371676956
3014375,5.945066448819622
3014376,208.12048307383515
3014377,250.21611785787243
3014378,11.912933119452788
3014379,11.912933119452788
3014380,251.7902559329189
3014381,77.95170070821388
3014382,4847.427840775466
3014383,0.0
3014384,13.94723401822805
3014385,6.754252319876566
3014386,0.0
3014387,5.775911820639725
3014388,1200.7149279155567
3014389,0.0
3014390,425.9393674824004
3014391,15.892716633865808
3014392,1847.514616961501
3014393,749.7552235268978
3014394,118.14416056251127
3014395,65.97898127798963
3014396,188.65126781740275
3014397,3051.4408349302994
3014398,20.789269957442247
3014399,1.273293969453848
3014400,39.782957942481325
3014401,23.854309035137405
3014402,0.0
3014403,460.44420608593714
3014404,27.8358895693041
3014405,14.985193077158485
3014406,12.978024143850178
3014407,71.86225715464514
3014408,3.956401589418836
3014409,165.49621324968453
3014410,722.1672629360722
3014411,5.945066448819622
3014412,9.9233697865842
3014413,115.762783438065
3014414,71.29053542636402
3014415,3377.2170195406807
3014416,0.0
3014417,11.405322772291148
3014418,5.272767747504132
3014419,0.0
3014420,3.142636890420253
3014421,3331.8036755596745
3014422,0.0
3014423,577.2196802103299
3014424,9.9233697865842
3014425,1679.2324593569915
3014426,580.1508127028295
3014427,179.00688204642464
3014428,169.47576017117947
3014429,100.04413437924592
3014430,4365.738624326222
3014431,28.159575772464585
3014432,1.4499410035470652
3014433,39.782957942481325
3014434,27.8358895693041
3014435,0.0627035891083193
3014436,468.422500745635
3014437,5.945066448819622
3014438,15.890651022747836
3014439,7.889123036502583
3014440,52.12114020618975
3014441,0.0
3014442,116.14680875790604
3014443,254.83307339352737
3014444,3.956401589418836
3014445,7.934067731117828
3014446,143.6178498199252
3014447,41.39420255790967
3014448,2514.2839161931643
3014449,0.0
3014450,11.103843167560486
3014451,3.769256921364376
3014452,0.0
3014453,7.01007157744754
3014454,1623.296803876073
3014455,0.0
3014456,270.3919748253157
3014457,7.762160257462284
3014458,616.7786406145585
3014459,540.7782296309558
3014460,151.36190042815582
3014461,98.62553924463326
3014462,131.60174380381915
3014463,2457.137699146684
3014464,21.200047366118184
3014465,1.650949124204294
3014466,25.65282879518977
3014467,11.656826213031431
3014468,0.0
3014469,258.50454684082854
3014470,21.20320547154064
3014471,28.436999678308425
3014472,2.4471071700462232
3014473,59.44787200855746
3014474,1.9680095498777743
3014475,296.577544963954
3014476,192.5479154683063
3014477,7.123993250163893
3014478,8.348433554796813
3014479,319.7767733441475
3014480,52.75643470050569
3014481,2678.254855991985
3014482,0.0
3014483,17.998720976462398
3014484,4.673260161218983
3014485,0.0
3014486,1.5
3014487,5162.91757752179
3014488,0.0
3014489,430.5985167297235
3014490,5.945066448819622
3014491,2191.197046651436
3014492,828.3773226877274
3014493,242.92627448736624
3014494,175.3239613266102
3014495,85.9717905526512
3014496,5007.946911328263
3014497,3.468112079637612
3014498,1.9680095498777743
3014499,39.782957942481325
3014500,31.817891648273392
3014501,0.0
3014502,520.2831238097743
3014503,0.0
3014504,0.0
3014505,10.5
3014506,91.00054517244416
3014507,0.0
3014508,134.83698760658714
3014509,266.9684349729729
3014510,0.0
3014511,5.945066448819622
3014512,157.5541861938189
3014513,48.27069606946207
3014514,1677.0360557303638
3014515,0.0
3014516,5.916455410684133
3014517,5.623783944823263
3014518,0.0
3014519,10.41305764945387
3014520,1367.5307302897606
3014521,0.0
3014522,449.806749732904
3014523,11.912933119452788
3014524,683.0087109763151
3014525,625.4211197291617
3014526,155.8464024085289
3014527,112.45561547746274
3014528,205.93965201477027
3014529,3066.4163141780755
3014530,29.583729684542448
3014531,1.8640962935338616
3014532,27.8358895693041
3014533,29.826841569903014
3014534,0.0
3014535,322.8318137873008
3014536,7.934067731117828
3014537,13.40095917241598
3014538,5.48379614754656
3014539,73.51675146378435
3014540,5.945066448819622
3014541,183.11627910031
3014542,322.41220360549346
3014543,5.945066448819622
3014544,5.945066448819622
3014545,197.6363332179585
3014546,78.58544885964649
3014547,2898.4514040346176
3014548,0.0
3014549,9.87775809814572
3014550,0.0
3014551,0.0
3014552,0.0
3014553,0.0
3014554,0.0
3014555,0.0
3014556,0.0
3014557,0.0
3014558,0.0
3014559,0.0
3014560,0.0
3014561,0.0
3014562,0.0
3014563,0.0
3014564,0.0
3014565,0.0
3014566,0.0
3014567,0.0
3014568,0.0
3014569,0.0
3014570,0.0
3014571,0.0
3014572,0.0
3014573,0.0
3014574,0.0
3014575,0.0
3014576,0.0
3014577,0.0
3014578,0.0
3014579,0.0
3014580,0.0
3014581,0.0
3014582,0.0
3014583,4.603063928646833
3014584,0.0
3014585,1.5
3014586,4394.7357145255855
3014587,0.0
3014588,524.9119563281954
3014589,7.934067731117828
3014590,925.210570963292
3014591,653.8181947040188
3014592,285.540781391593
3014593,179.7620265088243
3014594,69.16813020725482
3014595,4398.847861540248
3014596,4822.719525556984
3014597,65679.3505702835
3014598,21.86369783344044
3014599,17.882887802849563
3014600,0.0
3014601,338.7854223815014
3014602,0.0
3014603,0.0
3014604,2.7054957416624448
3014605,31.52178018308025
3014606,0.0
3014607,211.58707059591487
3014608,237.62311616193227
3014609,0.0
3014610,1.9680095498777743
3014611,345.8683087537092
3014612,113.42914317285148
3014613,1029.356254601306
3014614,0.0
3014615,0.0
3014616,12.489353090917309
3014617,0.0
3014618,8.778406381566768
3014619,6072.843145015141
3014620,0.0
3014621,1267.4253595681944
3014622,37.79157141880867
3014623,1775.395815431895
3014624,1854.4474817471028
3014625,391.1309133609681
3014626,471.30773512269167
3014627,544.6596363891375
3014628,7313.99157769508
3014629,83.03357578316813
3014630,4.414230162289519
3014631,139.4071764060708
3014632,75.63776375031148
3014633,3.956401589418836
3014634,870.4015415915034
3014635,35.800261813997466
3014636,23.672061223061064
3014637,21.69127452988828
3014638,164.9544700367051
3014639,11.912933119452788
3014640,613.2610347676475
3014641,480.2904149426778
3014642,37.79157141880867
3014643,53.72452138573367
3014644,858.3444481146654
3014645,298.1220148826861
3014646,15323.031782107264
3014647,9.9233697865842
3014648,102.96033293470856
3014649,14.12876513582518
3014650,0.0
3014651,11.280620754608394
3014652,5518.762605003658
3014653,0.0
3014654,961.406694713599
3014655,45.75754067596042
3014656,2113.997049979121
3014657,1647.5737816248827
3014658,495.0958493790527
3014659,279.3251779762232
3014660,458.26623911369336
3014661,10667.92105839008
3014662,69.02538074401704
3014663,1.848675870703168
3014664,83.60740015811672
3014665,75.63776375031148
3014666,1.5268938865471229
3014667,893.346578227847
3014668,25.845042705188582
3014669,30.586152321515847
3014670,6.637438980816244
3014671,155.05073870219263
3014672,5.945066448819622
3014673,727.0675776797283
3014674,593.4789694226995
3014675,25.845042705188582
3014676,35.800261813997466
3014677,891.0128290943687
3014678,231.04447368638088
3014679,9634.151225098174
3014680,5.945066448819622
3014681,72.80821517554494
3014682,10.524176365394515
3014683,0.0
3014684,17.784511077678513
3014685,3323.6103769600363
3014686,0.0
3014687,683.7862007131162
3014688,25.845042705188586
3014689,2056.4809067865417
3014690,929.3621784509727
3014691,660.6181449909922
3014692,88.18771857471323
3014693,321.17440417557845
3014694,6717.648163342826
3014695,29.78357879975903
3014696,4.345823860152979
3014697,41.774417368698394
3014698,43.76594605328713
3014699,1.4812751933225896
3014700,897.3370482659903
3014701,29.826841569903014
3014702,22.12485097957694
3014703,12.399302729063852
3014704,73.12444573179773
3014705,1.9680095498777743
3014706,851.5409515562989
3014707,533.7736416065529
3014708,23.854309035137405
3014709,23.854309035137405
3014710,481.8918786864838
3014711,109.47853977618836
3014712,4116.487517107359
3014713,3.956401589418836
3014714,35.45237691002286
3014715,8.074540385431304
3014716,0.0
3014717,26.961759658801093
3014718,5552.79248286332
3014719,0.0
3014720,986.8901863580041
3014721,29.826841569903014
3014722,2002.279212616396
3014723,1604.947872834063
3014724,557.6136044250205
3014725,269.2612627333059
3014726,363.5188469267279
3014727,9557.990084405303
3014728,61.07936724896811
3014729,1.555971141122614
3014730,71.65316055191413
3014731,59.70032234428633
3014732,1.9680095498777743
3014733,949.2139112974427
3014734,30.82235475643289
3014735,33.45190215674213
3014736,29.66784213278655
3014737,149.3615283891251
3014738,3.956401589418836
3014739,595.5797003698788
3014740,675.1297795230416
3014741,25.845042705188586
3014742,33.80903357464741
3014743,721.0325321283058
3014744,211.59380774014218
3014745,9163.59858136754
3014746,5.945066448819622
3014747,56.476264265431034
3014748,6.574579417251606
3014749,0.0
3014750,19.211685180620393
3014751,2496.8319392728977
3014752,0.0
3014753,619.5558670190741
3014754,25.845042705188586
3014755,1663.1602505406888
3014756,915.1571077547925
3014757,493.3767837179323
3014758,65.18679459861887
3014759,272.5987592336806
3014760,5956.770229862622
3014761,37.82337780324367
3014762,1.1965067891221877
3014763,49.74091583797757
3014764,29.826841569903014
3014765,0.0
3014766,791.5925914006245
3014767,21.863697833440437
3014768,19.31603584190873
3014769,5.175799249046588
3014770,60.69142932902313
3014771,1.9680095498777743
3014772,641.0608304947458
3014773,653.9498230713052
3014774,15.892716633865808
3014775,21.863697833440437
3014776,496.6162934308697
3014777,70.28666351618016
3014778,2898.672886497172
3014779,3.956401589418836
3014780,15.929055022725578
3014781,9.161702663098957
3014782,0.0
3014783,22.69406655819961
3014784,4882.695032609763
3014785,0.0
3014786,1183.7672518466056
3014787,39.782957942481325
3014788,1776.6290337231223
3014789,1796.7653519606727
3014790,319.2022463138554
3014791,404.9993162096664
3014792,459.2457407223026
3014793,6423.019032981789
3014794,77.8376937173282
3014795,2.139043652975814
3014796,61.69235294663547
3014797,45.75754067596042
3014798,1.9680095498777743
3014799,665.9054244126455
3014800,17.882887802849563
3014801,28.22454897870552
3014802,5.957724068226612
3014803,135.03190925532155
3014804,9.923369786584201
3014805,595.0341318649463
3014806,460.7951882138053
3014807,17.882887802849563
3014808,39.782957942481325
3014809,764.5750715447939
3014810,216.94044399157553
3014811,12068.74968824777
3014812,1.9680095498777743
3014813,75.70038485491713
3014814,5.991855029886553
3014815,0.0
3014816,5.743429866172071
3014817,1468.2754094490065
3014818,0.0
3014819,337.663460323078
3014820,29.78513916099007
3014821,927.3093534090124
3014822,521.1150055714972
3014823,185.5145724165494
3014824,75.47014493259827
3014825,84.53879722449027
3014826,2596.8998348171267
3014827,23.980859063532392
3014828,1.5
3014829,26.9196202111738
3014830,21.207791913616976
3014831,0.1281186083400727
3014832,180.3043779638193
3014833,10.355468426287128
3014834,8.43840667756497
3014835,10.10871790905512
3014836,65.347583647538
3014837,3.956401589418836
3014838,211.586273728962
3014839,224.61296024233107
3014840,4.066932736338304
3014841,8.921965883906887
3014842,239.31030972031988
3014843,55.994763855339976
3014844,1340.774345690898
3014845,0.0
3014846,8.63486849953174
3014847,10.50889578635177
3014848,0.0
3014849,16.87883307327435
3014850,2852.461984836512
3014851,0.0
3014852,499.7123073294694
3014853,37.79157141880867
3014854,1120.3683702545602
3014855,849.7775084874007
3014856,387.74545003145334
3014857,82.04525672818365
3014858,215.65307195589233
3014859,5139.707657623643
3014860,47.211868656557954
3014861,5.20872800775979
3014862,77.63012063039214
3014863,57.70833901476365
3014864,0.0
3014865,604.0635879023513
3014866,19.873219874031317
3014867,9.33765725433145
3014868,3.9056024218738603
3014869,85.5540924233087
3014870,3.956401589418836
3014871,487.9604285507961
3014872,424.1187930988404
3014873,9.923369786584201
3014874,27.8358895693041
3014875,317.40346080271235
3014876,91.73388477602202
3014877,3650.8748414112256
3014878,1.9680095498777743
3014879,13.933118941819886
3014880,11.062699538030609
3014881,0.0
3014882,3.15350437530339
3014883,3898.462492727235
3014884,0.0
3014885,797.497572525505
3014886,15.892716633865808
3014887,1343.760599877122
3014888,1557.3024025942966
3014889,215.37730421691217
3014890,360.51898778994945
3014891,324.10709304403684
3014892,4969.392579575297
3014893,61.99453757723749
3014894,2.255799984189853
3014895,29.826841569903014
3014896,25.845042705188586
3014897,1.9680095498777743
3014898,500.33639110337333
3014899,1.9680095498777743
3014900,58.45992859478588
3014901,4.625020709827558
3014902,116.13488083449442
3014903,7.934067731117828
3014904,525.7486491919393
3014905,298.4306489390876
3014906,21.863697833440437
3014907,11.912933119452788
3014908,422.7137280510015
3014909,131.67953261937444
3014910,8627.574095535276
3014911,1.9680095498777743
3014912,46.728784583583064
3014913,0.0
3014914,0.0
3014915,0.0
3014916,0.0
3014917,0.0
3014918,0.0
3014919,0.0
3014920,0.0
3014921,0.0
3014922,0.0
3014923,0.0
3014924,0.0
3014925,0.0
3014926,0.0
3014927,0.0
3014928,0.0
3014929,0.0
3014930,0.0
3014931,0.0
3014932,0.0
3014933,0.0
3014934,0.0
3014935,0.0
3014936,0.0
3014937,0.0
3014938,0.0
3014939,0.0
3014940,0.0
3014941,0.0
3014942,0.0
3014943,0.0
3014944,0.0
3014945,0.0
3014946,5.945066448819622
3014947,0.0
3014948,3.956401589418836
3014949,2298.3336878809346
3014950,0.0
3014951,650.7469127767176
3014952,5.945066448819622
3014953,1229.569714363194
3014954,642.963743740153
3014955,292.79739281553447
3014956,138.41060036695174
3014957,165.3196682485793
3014958,3604.87470311159
3014959,15.892716633865808
3014960,0.0
3014961,15.892716633865808
3014962,13.902724415140343
3014963,0.0
3014964,219.14568936825682
3014965,0.0
3014966,1.9680095498777743
3014967,3.956401589418836
3014968,79.6225129696171
3014969,0.0
3014970,341.3519993545197
3014971,312.8610344666556
3014972,0.0
3014973,3.956401589418836
3014974,282.29079059649325
3014975,100.26955704145496
3014976,2160.1633881263315
3014977,0.0
3014978,5.945066448819622
3014979,6.749702832074711
3014980,0.0
3014981,1.2336488166249524
3014982,2701.853205232353
3014983,0.0
3014984,220.11524310772504
3014985,3.956401589418836
3014986,782.7597630654182
3014987,292.85926019070143
3014988,171.2426070609986
3014989,52.06501298629888
3014990,19.07568407529219
3014991,3617.5299374197702
3014992,13.721915031697804
3014993,0.5546257457162841
3014994,25.845042705188586
3014995,13.902724415140343
3014996,0.30727727696145596
3014997,291.9229973861255
3014998,0.0
3014999,0.0
3015000,4.471015367974546
3015001,127.92794706404977
3015002,0.0
3015003,47.84255633355503
3015004,145.6437374866805
3015005,0.0
3015006,1.9680095498777743
3015007,49.89975401649145
3015008,95.19008698397407
3015009,849.4619539537413
3015010,0.0
3015011,2.515050894140865
3015012,10.883268715702552
3015013,0.0
3015014,8.632869525411381
3015015,2327.790823135313
3015016,0.0
3015017,466.0167537983892
3015018,14.006659057001205
3015019,901.6926848459226
3015020,796.2742691800473
3015021,248.9124739505334
3015022,148.14149088281133
3015023,196.382734592464
3015024,4045.261364323837
3015025,33.764648878389345
3015026,1.5
3015027,29.346646001971592
3015028,23.854309035137405
3015029,0.0
3015030,329.5544591565712
3015031,24.199387645057595
3015032,9.0
3015033,13.596948760517453
3015034,63.7824023059845
3015035,3.028588484806424
3015036,366.0446998802509
3015037,284.5649296939695
3015038,11.482864476525036
3015039,15.660615684223778
3015040,377.3984491800988
3015041,83.2488720245464
3015042,3001.752205607607
3015043,0.0
3015044,32.08407777661544
3015045,4.762672270803948
3015046,0.0
3015047,5.433306995001422
3015048,3733.6735455431376
3015049,0.0
3015050,613.3516135903246
3015051,18.03024133644533
3015052,1072.607808626185
3015053,1288.0156637648531
3015054,179.38398092254832
3015055,306.6917014781627
3015056,201.52435830258605
3015057,4040.578284873354
3015058,39.42424868429394
3015059,2.637764852327662
3015060,33.23781585523706
3015061,51.76828684143807
3015062,0.775308671912459
3015063,236.5277501258384
3015064,13.838285576806197
3015065,43.31810636160617
3015066,8.412539032878023
3015067,147.68861523460282
3015068,22.73756235510148
3015069,405.245160726527
3015070,256.03908438651024
3015071,6.58656047829032
3015072,17.23814493472482
3015073,623.2776615458474
3015074,130.7709688597616
3015075,6501.597814851115
3015076,0.0
3015077,48.7232751762489
3015078,4.177386410803981
3015079,0.0
3015080,9.5958702124509
3015081,3545.220132987887
3015082,0.0
3015083,738.8605250640358
3015084,12.240218967573275
3015085,1118.1494933469198
3015086,1210.1392611375177
3015087,241.8412115490569
3015088,275.5903328059078
3015089,190.64314545192
3015090,4041.0360124687713
3015091,37.08512160224781
3015092,2.8658285959206453
3015093,42.58551910638442
3015094,31.489167508382195
3015095,1.2286328442394785
3015096,414.9404989311089
3015097,35.4282622548993
3015098,44.400511718504575
3015099,22.696826552057672
3015100,142.02110207251644
3015101,9.777715923933622
3015102,306.4736009024792
3015103,278.09555711260424
3015104,16.866173833834793
3015105,21.46995984132394
3015106,446.7721541501838
3015107,133.80508569577933
3015108,5490.269681542488
3015109,0.0
3015110,25.959587695860613
3015111,12.170159060095914
3015112,0.0
3015113,4.485991089927559
3015114,2474.263769444196
3015115,0.0
3015116,388.6464935688025
3015117,15.753983895780546
3015118,1303.253367281791
3015119,668.7456573889433
3015120,431.8928038246237
3015121,153.62293206372547
3015122,118.8595382037622
3015123,5757.280709127988
3015124,9.676937379852754
3015125,2.004566174126837
3015126,51.44961523873767
3015127,41.72948491725733
3015128,0.0
3015129,484.79032635815184
3015130,11.13152225146091
3015131,7.803344740954986
3015132,7.728152193608931
3015133,30.136723247325182
3015134,0.0
3015135,312.0473571880908
3015136,310.483964841871
3015137,5.519387460592919
3015138,9.381334870007873
3015139,322.68802677366216
3015140,118.72784613916804
3015141,1842.6962661113864
3015142,6.150264010965348
3015143,15.406371243454776
3015144,4.818026659216709
3015145,0.0285058825621009
3015146,4.734850476714975
3015147,1919.4281093236748
3015148,0.0285058825621009
3015149,347.0540108676239
3015150,16.197179839140503
3015151,710.2745845770625
3015152,623.5026353208767
3015153,110.06723978538623
3015154,120.2747514118879
3015155,92.13042001574232
3015156,2424.5336202591643
3015157,20.6648935081923
3015158,2.3517383062212915
3015159,32.548137221616024
3015160,13.97443520866636
3015161,0.0
3015162,198.3593880412405
3015163,13.638609401040696
3015164,17.49936863658511
3015165,7.70286686586343
3015166,106.6109554040012
3015167,3.3856546482750374
3015168,224.58938952649268
3015169,169.98805215342466
3015170,5.0160287264526655
3015171,10.58995470080003
3015172,219.51107306392583
3015173,68.95422151229106
3015174,2035.210703771891
3015175,0.0285058825621009
3015176,26.46033029033601
3015177,2.899270276304432
3015178,0.0285058825621009
3015179,2.640616824553921
3015180,1438.663020248879
3015181,0.0285058825621009
3015182,83.0587911007461
3015183,2.6677246181312464
3015184,1471.3648677345284
3015185,217.5059534141837
3015186,154.05870033334637
3015187,17.07603102592622
3015188,48.3181374973672
3015189,2139.262701599251
3015190,4.588639239030292
3015191,0.0
3015192,9.934456422508111
3015193,9.332290880420464
3015194,0.0285058825621009
3015195,197.23101560862284
3015196,3.479139717534456
3015197,0.0285058825621009
3015198,2.7611273305553605
3015199,11.902698654782291
3015200,0.0285058825621009
3015201,249.31893529105585
3015202,141.2322301852529
3015203,0.0285058825621009
3015204,2.4658410775715853
3015205,94.22052626663935
3015206,36.23233637442442
3015207,287.35248381067385
3015208,0.0285058825621009
3015209,7.231410317527341
3015210,6.929987746875489
3015211,0.0285058825621009
3015212,3.360809887293477
3015213,3723.003063223197
3015214,0.0285058825621009
3015215,871.1275198508881
3015216,17.00228732707878
3015217,1559.790067008711
3015218,546.258269550923
3015219,406.89278631049046
3015220,324.0839042816063
3015221,112.17451230969998
3015222,5658.527388029735
3015223,10.99202649896584
3015224,0.6097527294671535
3015225,29.15598186093052
3015226,17.915114774502708
3015227,0.0285058825621009
3015228,464.7350202338704
3015229,9.597867680842851
3015230,3.9436036581714937
3015231,9.79362718937667
3015232,77.15589132485358
3015233,0.0285058825621009
3015234,1005.3179041138025
3015235,328.6474679060012
3015236,0.0285058825621009
3015237,18.570634148767333
3015238,381.97037119352257
3015239,121.67516934771086
3015240,1676.561051356369
3015241,23.601895662114305
3015242,5.971442260118586
3015243,6.172648756266987
3015244,0.0285058825621009
3015245,1.5
3015246,1363.5943982865265
3015247,0.0285058825621009
3015248,161.51992779899695
3015249,11.29465255530518
3015250,613.3987911441826
3015251,311.6540701754994
3015252,149.76074590436613
3015253,48.52654605678648
3015254,64.60865984179696
3015255,2211.800231333096
3015256,4.6038309677398335
3015257,1.5588283756186092
3015258,16.50358595458979
3015259,24.91737752088431
3015260,0.0285058825621009
3015261,155.28439934516825
3015262,0.0285058825621009
3015263,0.0285058825621009
3015264,2.2131055961363515
3015265,48.97872886617157
3015266,0.0285058825621009
3015267,176.9401210031238
3015268,154.3523546550467
3015269,0.0285058825621009
3015270,7.761063423247752
3015271,166.5143273279327
3015272,49.95139674123829
3015273,399.459165947154
3015274,0.0285058825621009
3015275,3.078477555731194
3015276,3.3234223632798576
3015277,0.0285058825621009
3015278,2.439257730796519
